,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4135,253180150,GRUDZI¼DZ,2012,1,13,7.8,,0.5,,2.8,,0.0,8.0,1.0,,S,0,9.0
4136,253180150,GRUDZI¼DZ,2012,1,14,2.5,,-1.5,,0.1,,0.0,8.0,2.3,,S,1,
4137,253180150,GRUDZI¼DZ,2012,1,15,-0.5,,-2.5,,-1.3,,0.0,8.0,3.0,,S,4,
4138,253180150,GRUDZI¼DZ,2012,1,16,0.0,,-4.9,,-2.8,,0.0,8.0,0.3,,S,10,
4139,253180150,GRUDZI¼DZ,2012,1,17,-1.0,,-7.0,,-4.3,,0.0,8.0,0.0,,W,8,
4140,253180150,GRUDZI¼DZ,2012,1,18,1.5,,-7.4,,-1.4,,0.0,8.0,0.6,,S,6,
4141,253180150,GRUDZI¼DZ,2012,1,19,3.0,,-1.0,,1.2,,0.0,8.0,5.5,,S,4,
4142,253180150,GRUDZI¼DZ,2012,1,20,3.5,,0.0,,1.8,,0.0,8.0,1.0,,W,2,
4143,253180150,GRUDZI¼DZ,2012,1,21,1.8,,-1.0,,0.6,,0.0,8.0,0.1,,S,0,9.0
4144,253180150,GRUDZI¼DZ,2012,1,22,3.0,,0.0,,1.8,,0.0,8.0,1.6,,S,0,
4145,253180150,GRUDZI¼DZ,2012,1,23,2.5,,0.0,,1.3,,0.0,8.0,0.8,,S,0,
4146,253180150,GRUDZI¼DZ,2012,1,24,2.3,,-0.5,,0.7,,0.0,8.0,0.5,,S,0,
4147,253180150,GRUDZI¼DZ,2012,1,25,1.3,,-2.5,,-1.3,,0.0,8.0,0.0,,W,0,
4148,253180150,GRUDZI¼DZ,2012,1,26,-1.8,,-3.9,,-3.1,,0.0,8.0,0.0,,W,0,
4149,253180150,GRUDZI¼DZ,2012,1,27,-3.5,,-10.3,,-8.2,,0.0,8.0,0.0,9.0,,0,
4150,253180150,GRUDZI¼DZ,2012,1,28,-6.2,,-11.4,,-9.5,,0.0,8.0,0.0,9.0,,0,
4151,253180150,GRUDZI¼DZ,2012,1,29,-4.2,,-11.4,,-8.7,,0.0,8.0,0.0,9.0,,0,
4152,253180150,GRUDZI¼DZ,2012,1,30,-6.0,,-14.4,,-11.0,,0.0,8.0,0.0,9.0,,0,
4153,253180150,GRUDZI¼DZ,2012,1,31,-7.7,,-14.9,,-12.0,,0.0,8.0,0.0,9.0,,0,9.0
4154,253180220,BYDGOSZCZ,2012,1,1,3.0,,-1.9,,0.8,,0.0,8.0,4.6,,W,0,9.0
4155,253180220,BYDGOSZCZ,2012,1,2,10.7,,2.5,,7.5,,0.0,8.0,5.9,,W,0,9.0
4156,253180220,BYDGOSZCZ,2012,1,3,8.3,,3.5,,5.3,,0.0,8.0,2.1,,W,0,9.0
4157,253180220,BYDGOSZCZ,2012,1,4,6.4,,4.5,,5.1,,0.0,8.0,1.2,,W,0,9.0
4158,253180220,BYDGOSZCZ,2012,1,5,5.9,,0.5,,2.8,,0.0,8.0,11.2,,W,0,9.0
4159,253180220,BYDGOSZCZ,2012,1,6,4.9,,1.0,,2.6,,0.0,8.0,0.3,,W,0,9.0
4160,253180220,BYDGOSZCZ,2012,1,7,4.0,,-1.4,,1.1,,0.0,8.0,8.0,,S,0,9.0
4161,253180220,BYDGOSZCZ,2012,1,8,4.9,,0.5,,3.2,,0.0,8.0,0.1,,S,0,9.0
4162,253180220,BYDGOSZCZ,2012,1,9,4.1,,0.5,,1.7,,0.0,8.0,3.7,,S,0,9.0
4163,253180220,BYDGOSZCZ,2012,1,10,3.5,,-1.0,,1.3,,0.0,8.0,0.4,,W,0,
4164,253180220,BYDGOSZCZ,2012,1,11,6.4,,1.0,,4.2,,0.0,8.0,0.2,,W,0,9.0
4165,253180220,BYDGOSZCZ,2012,1,12,7.8,,2.5,,5.8,,0.0,8.0,2.2,,S,0,9.0
4166,253180220,BYDGOSZCZ,2012,1,13,7.5,,1.0,,3.0,,0.0,8.0,0.1,,S,0,9.0
4167,253180220,BYDGOSZCZ,2012,1,14,1.9,,-1.0,,0.2,,0.0,8.0,0.3,,S,0,9.0
4168,253180220,BYDGOSZCZ,2012,1,15,0.6,,-1.9,,-0.6,,0.0,8.0,0.4,,S,0,
4169,253180220,BYDGOSZCZ,2012,1,16,-0.4,,-2.4,,-1.7,,0.0,8.0,1.0,,S,1,
4170,253180220,BYDGOSZCZ,2012,1,17,-0.4,,-2.4,,-1.6,,0.0,8.0,0.0,9.0,,2,
4171,253180220,BYDGOSZCZ,2012,1,18,1.6,,-2.4,,-0.2,,0.0,8.0,2.1,,W,0,9.0
4172,253180220,BYDGOSZCZ,2012,1,19,2.5,,-1.0,,1.2,,0.0,8.0,7.5,,W,0,9.0
4173,253180220,BYDGOSZCZ,2012,1,20,2.5,,0.0,,1.2,,0.0,8.0,0.0,9.0,,0,9.0
4174,253180220,BYDGOSZCZ,2012,1,21,2.0,,-0.5,,0.5,,0.0,8.0,3.6,,S,0,9.0
4175,253180220,BYDGOSZCZ,2012,1,22,4.0,,0.0,,2.1,,0.0,8.0,4.0,,W,0,
4176,253180220,BYDGOSZCZ,2012,1,23,2.7,,0.5,,1.2,,0.0,8.0,1.3,,S,0,9.0
4177,253180220,BYDGOSZCZ,2012,1,24,2.5,,-1.4,,0.4,,0.0,8.0,0.1,,S,0,
4178,253180220,BYDGOSZCZ,2012,1,25,0.6,,-3.4,,-1.9,,0.0,8.0,0.0,9.0,,0,9.0
4179,253180220,BYDGOSZCZ,2012,1,26,-1.4,,-4.8,,-3.7,,0.0,8.0,0.0,9.0,,0,9.0
4180,253180220,BYDGOSZCZ,2012,1,27,-4.1,,-10.1,,-8.3,,0.0,8.0,0.0,9.0,,0,9.0
4181,253180220,BYDGOSZCZ,2012,1,28,-6.4,,-11.6,,-9.6,,0.0,8.0,0.0,9.0,,0,9.0
4182,253180220,BYDGOSZCZ,2012,1,29,-3.9,,-11.6,,-8.7,,0.0,8.0,0.0,9.0,,0,9.0
4183,253180220,BYDGOSZCZ,2012,1,30,-6.4,,-13.6,,-10.8,,0.0,8.0,0.0,9.0,,0,9.0
4184,253180220,BYDGOSZCZ,2012,1,31,-7.4,,-14.1,,-11.4,,0.0,8.0,0.0,9.0,,0,9.0
4185,253180240,KASPARUS,2012,1,1,2.1,,-4.7,,-0.9,,-8.9,,4.5,,W,0,9.0
4186,253180240,KASPARUS,2012,1,2,9.6,,0.9,,6.6,,1.0,,5.0,,W,0,9.0
4187,253180240,KASPARUS,2012,1,3,8.6,,2.4,,4.8,,0.5,,3.3,,W,0,9.0
4188,253180240,KASPARUS,2012,1,4,6.1,,3.4,,4.2,,1.0,,1.3,,W,0,9.0
4189,253180240,KASPARUS,2012,1,5,5.6,,0.9,,2.4,,0.0,,7.0,,S,0,9.0
4190,253180240,KASPARUS,2012,1,6,4.1,,0.9,,2.2,,0.0,,0.0,,W,0,9.0
4191,253180240,KASPARUS,2012,1,7,3.1,,-2.1,,0.7,,-6.0,,3.5,,W,0,9.0
4192,253180240,KASPARUS,2012,1,8,5.1,,0.9,,3.1,,0.0,,0.3,,W,0,9.0
4193,253180240,KASPARUS,2012,1,9,3.6,,-1.1,,0.5,,-1.5,,2.8,,S,0,9.0
4194,253180240,KASPARUS,2012,1,10,2.1,,-1.1,,0.4,,-1.5,,1.5,,S,2,
4195,253180240,KASPARUS,2012,1,11,5.6,,0.4,,3.2,,-1.0,,1.0,,W,0,9.0
4196,253180240,KASPARUS,2012,1,12,8.1,,2.4,,5.7,,0.0,,3.2,,W,0,9.0
4197,253180240,KASPARUS,2012,1,13,8.6,,-0.6,,2.4,,-2.0,,1.6,,S,0,9.0
4198,253180240,KASPARUS,2012,1,14,2.6,,-2.1,,-0.6,,-4.0,,2.5,,S,2,
4199,253180240,KASPARUS,2012,1,15,2.6,,-2.1,,-0.5,,-5.0,,0.8,,S,6,
4200,253180240,KASPARUS,2012,1,16,1.6,,-4.2,,-2.2,,-10.9,,0.8,,S,7,
4201,253180240,KASPARUS,2012,1,17,-0.4,,-4.7,,-3.0,,-8.9,,0.0,9.0,,5,
4202,253180240,KASPARUS,2012,1,18,2.1,,-4.7,,-0.5,,-4.0,,0.8,,S,4,
4203,253180240,KASPARUS,2012,1,19,2.6,,-0.1,,1.5,,-2.0,,8.4,,S,2,
4204,253180240,KASPARUS,2012,1,20,3.1,,0.4,,1.3,,-4.0,,0.3,,S,1,
4205,253180240,KASPARUS,2012,1,21,1.1,,-1.1,,-0.2,,-5.0,,8.4,,S,1,
4206,253180240,KASPARUS,2012,1,22,3.1,,-0.1,,1.0,,-3.0,,2.7,,S,5,
4207,253180240,KASPARUS,2012,1,23,2.1,,-0.6,,1.0,,-4.0,,1.2,,S,3,
4208,253180240,KASPARUS,2012,1,24,2.1,,-0.6,,0.4,,-3.0,,0.0,,W,2,
4209,253180240,KASPARUS,2012,1,25,1.6,,-3.7,,-2.2,,-6.9,,0.0,,W,2,
4210,253180240,KASPARUS,2012,1,26,-1.3,,-4.7,,-3.5,,-7.4,,0.0,9.0,,2,
4211,253180240,KASPARUS,2012,1,27,-3.7,,-11.5,,-9.1,,-14.9,,0.0,9.0,,2,
4212,253180240,KASPARUS,2012,1,28,-7.5,,-13.0,,-11.6,,-15.1,,0.0,9.0,,2,
4213,253180240,KASPARUS,2012,1,29,-4.2,,-15.0,,-11.1,,-19.1,,0.0,9.0,,2,
4214,253180240,KASPARUS,2012,1,30,-7.5,,-17.9,,-14.3,,-21.6,,0.0,9.0,,2,
4215,253180240,KASPARUS,2012,1,31,-8.0,,-18.9,,-15.3,,-22.1,,0.0,9.0,,2,
4216,253190030,DOBROCIN,2012,1,1,2.9,,-5.7,,-1.4,,0.0,8.0,3.3,,S,0,9.0
4217,253190030,DOBROCIN,2012,1,2,8.8,,-0.7,,4.1,,0.0,8.0,9.4,,W,0,9.0
4218,253190030,DOBROCIN,2012,1,3,8.3,,3.2,,4.6,,0.0,8.0,3.2,,W,0,9.0
4219,253190030,DOBROCIN,2012,1,4,6.3,,2.9,,4.1,,0.0,8.0,0.6,,W,0,9.0
4220,253190030,DOBROCIN,2012,1,5,4.5,,0.3,,2.1,,0.0,8.0,3.8,,W,0,9.0
4221,253190030,DOBROCIN,2012,1,6,3.6,,1.1,,1.8,,0.0,8.0,3.6,,S,0,9.0
4222,253190030,DOBROCIN,2012,1,7,4.1,,-2.6,,0.3,,0.0,8.0,3.0,,W,0,9.0
4223,253190030,DOBROCIN,2012,1,8,4.2,,0.3,,1.8,,0.0,8.0,0.9,,W,0,9.0
4224,253190030,DOBROCIN,2012,1,9,2.9,,-1.0,,0.6,,0.0,8.0,0.0,,S,0,9.0
4225,253190030,DOBROCIN,2012,1,10,1.8,,-2.1,,-0.2,,0.0,8.0,0.0,9.0,,0,
4226,253190030,DOBROCIN,2012,1,11,5.4,,-0.3,,2.6,,0.0,8.0,0.6,,W,0,9.0
4227,253190030,DOBROCIN,2012,1,12,7.1,,0.8,,4.0,,0.0,8.0,0.4,,W,0,9.0
4228,253190030,DOBROCIN,2012,1,13,6.5,,-0.2,,1.8,,0.0,8.0,6.7,,S,0,9.0
4229,253190030,DOBROCIN,2012,1,14,2.1,,-1.5,,-0.3,,0.0,8.0,10.3,,S,8,
4230,253190030,DOBROCIN,2012,1,15,-0.4,,-7.1,,-4.3,,0.0,8.0,0.0,9.0,,20,
4231,253190030,DOBROCIN,2012,1,16,0.4,,-9.6,,-6.6,,0.0,8.0,0.4,,S,18,
4232,253190030,DOBROCIN,2012,1,17,-0.5,,-14.1,,-8.6,,0.0,8.0,1.2,,S,18,
4233,253190030,DOBROCIN,2012,1,18,0.4,,-14.0,,-6.0,,0.0,8.0,0.7,,S,18,
4234,253190030,DOBROCIN,2012,1,19,2.1,,-1.3,,0.2,,0.0,8.0,14.1,,S,18,
4235,253190030,DOBROCIN,2012,1,20,1.4,,-0.5,,0.2,,0.0,8.0,0.5,,S,26,
4236,253190030,DOBROCIN,2012,1,21,1.7,,-4.1,,-1.3,,0.0,8.0,6.7,,S,19,
4237,253190030,DOBROCIN,2012,1,22,1.9,,-1.1,,0.2,,0.0,8.0,0.9,,S,24,
4238,253190030,DOBROCIN,2012,1,23,1.3,,-0.5,,0.4,,0.0,8.0,1.2,,S,20,
4239,253190030,DOBROCIN,2012,1,24,1.3,,-2.0,,-1.0,,0.0,8.0,2.2,,S,19,
4240,253190030,DOBROCIN,2012,1,25,0.2,,-6.3,,-3.5,,0.0,8.0,4.9,,S,19,
4241,253190030,DOBROCIN,2012,1,26,-0.6,,-7.9,,-5.4,,0.0,8.0,0.0,9.0,,25,
4242,253190030,DOBROCIN,2012,1,27,-4.2,,-13.6,,-10.1,,0.0,8.0,0.0,9.0,,23,
4243,253190030,DOBROCIN,2012,1,28,-7.5,,-13.7,,-11.5,,0.0,8.0,0.0,9.0,,23,
4244,253190030,DOBROCIN,2012,1,29,-6.5,,-14.7,,-11.7,,0.0,8.0,0.0,9.0,,22,
4245,253190030,DOBROCIN,2012,1,30,-6.5,,-16.0,,-13.1,,0.0,8.0,0.0,9.0,,22,
4246,253190030,DOBROCIN,2012,1,31,-8.2,,-18.1,,-15.1,,0.0,8.0,0.0,9.0,,22,
4247,253190070,PRABUTY,2012,1,1,1.8,,-4.9,,-0.8,,-8.1,,4.6,,W,0,9.0
4248,253190070,PRABUTY,2012,1,2,9.4,,0.9,,6.5,,-0.5,,7.2,,W,0,9.0
4249,253190070,PRABUTY,2012,1,3,8.6,,3.6,,5.2,,1.3,,2.3,,W,0,9.0
4250,253190070,PRABUTY,2012,1,4,5.6,,3.5,,4.5,,1.5,,1.0,,W,0,9.0
4251,253190070,PRABUTY,2012,1,5,4.6,,0.9,,2.4,,0.1,,7.2,,S,0,9.0
4252,253190070,PRABUTY,2012,1,6,3.9,,1.2,,2.8,,0.0,,0.5,,W,0,9.0
4253,253190070,PRABUTY,2012,1,7,3.5,,-2.8,,0.6,,-5.9,,6.3,,W,0,9.0
4254,253190070,PRABUTY,2012,1,8,4.2,,0.0,,2.8,,-1.1,,1.8,,W,0,9.0
4255,253190070,PRABUTY,2012,1,9,4.0,,-1.1,,0.9,,-3.1,,1.5,,S,0,9.0
4256,253190070,PRABUTY,2012,1,10,1.5,,-1.8,,0.1,,-4.1,,1.8,,W,2,
4257,253190070,PRABUTY,2012,1,11,6.0,,0.4,,3.8,,-0.4,,0.8,,W,0,9.0
4258,253190070,PRABUTY,2012,1,12,7.9,,2.5,,5.8,,1.1,,0.5,,W,0,9.0
4259,253190070,PRABUTY,2012,1,13,7.8,,-1.1,,2.2,,-1.9,,0.4,,S,0,9.0
4260,253190070,PRABUTY,2012,1,14,1.8,,-2.5,,-0.7,,-4.2,,6.5,,S,3,
4261,253190070,PRABUTY,2012,1,15,-1.4,,-4.0,,-2.6,,-8.1,,1.8,,S,15,
4262,253190070,PRABUTY,2012,1,16,-0.2,,-4.4,,-2.0,,-7.9,,1.8,,S,22,
4263,253190070,PRABUTY,2012,1,17,-1.0,,-9.3,,-5.7,,-16.3,,0.6,,S,24,
4264,253190070,PRABUTY,2012,1,18,1.1,,-9.5,,-2.6,,-16.6,,0.4,,S,24,
4265,253190070,PRABUTY,2012,1,19,2.3,,-0.5,,1.0,,-2.2,,8.1,,S,18,
4266,253190070,PRABUTY,2012,1,20,1.6,,-0.1,,0.5,,-3.2,,5.9,,S,13,
4267,253190070,PRABUTY,2012,1,21,0.2,,-2.0,,-0.7,,-6.2,,6.0,,S,10,
4268,253190070,PRABUTY,2012,1,22,1.7,,-0.2,,1.0,,-2.0,,0.0,9.0,,19,
4269,253190070,PRABUTY,2012,1,23,2.1,,0.0,,1.1,,-2.5,,3.2,,S,12,
4270,253190070,PRABUTY,2012,1,24,1.3,,-1.2,,-0.1,,-4.4,,0.0,9.0,,12,
4271,253190070,PRABUTY,2012,1,25,0.5,,-3.2,,-1.5,,-6.9,,0.0,9.0,,10,
4272,253190070,PRABUTY,2012,1,26,-1.3,,-5.7,,-3.8,,-10.2,,0.0,9.0,,9,
4273,253190070,PRABUTY,2012,1,27,-5.1,,-13.1,,-10.7,,-17.3,,0.0,9.0,,9,
4274,253190070,PRABUTY,2012,1,28,-9.4,,-13.8,,-11.7,,-17.9,,0.0,9.0,,9,
4275,253190070,PRABUTY,2012,1,29,-5.3,,-14.2,,-10.3,,-17.9,,0.0,9.0,,9,
4276,253190070,PRABUTY,2012,1,30,-8.5,,-18.1,,-13.4,,-24.0,,0.0,9.0,,9,
4277,253190070,PRABUTY,2012,1,31,-8.7,,-17.9,,-13.5,,-22.0,,0.0,9.0,,9,
4278,253190220,LIDZBARK,2012,1,1,0.0,,-4.6,,-2.3,,0.0,8.0,6.7,,W,0,9.0
4279,253190220,LIDZBARK,2012,1,2,9.5,,-0.8,,4.4,,0.0,8.0,8.5,,W,0,9.0
4280,253190220,LIDZBARK,2012,1,3,7.4,,1.9,,4.0,,0.0,8.0,2.9,,W,0,9.0
4281,253190220,LIDZBARK,2012,1,4,5.9,,2.1,,3.8,,0.0,8.0,1.1,,W,0,9.0
4282,253190220,LIDZBARK,2012,1,5,3.6,,0.6,,1.8,,0.0,8.0,12.8,,S,0,9.0
4283,253190220,LIDZBARK,2012,1,6,4.5,,1.0,,2.1,,0.0,8.0,0.3,,W,0,9.0
4284,253190220,LIDZBARK,2012,1,7,1.8,,-1.2,,0.5,,0.0,8.0,9.0,,W,0,9.0
4285,253190220,LIDZBARK,2012,1,8,4.5,,-0.2,,2.3,,0.0,8.0,1.3,,W,0,9.0
4286,253190220,LIDZBARK,2012,1,9,2.4,,1.0,,1.5,,0.0,8.0,1.7,,S,0,9.0
4287,253190220,LIDZBARK,2012,1,10,1.0,,-1.3,,-0.1,,0.0,8.0,0.4,,W,2,
4288,253190220,LIDZBARK,2012,1,11,5.5,,0.1,,2.7,,0.0,8.0,0.3,,W,0,9.0
4289,253190220,LIDZBARK,2012,1,12,6.9,,2.0,,4.4,,0.0,8.0,5.8,,W,0,9.0
4290,253190220,LIDZBARK,2012,1,13,4.5,,0.1,,1.3,,0.0,8.0,1.8,,S,0,9.0
4291,253190220,LIDZBARK,2012,1,14,0.1,,-1.7,,-0.9,,0.0,8.0,20.0,,S,2,
4292,253190220,LIDZBARK,2012,1,15,-1.6,,-5.0,,-3.9,,0.0,8.0,0.0,9.0,,23,
4293,253190220,LIDZBARK,2012,1,16,-0.8,,-7.9,,-3.2,,0.0,8.0,2.1,,S,21,
4294,253190220,LIDZBARK,2012,1,17,-1.9,,-11.0,,-7.0,,0.0,8.0,0.6,,S,20,
4295,253190220,LIDZBARK,2012,1,18,0.9,,-15.0,,-4.3,,0.0,8.0,0.7,,S,20,
4296,253190220,LIDZBARK,2012,1,19,2.2,,-1.4,,0.6,,0.0,8.0,8.9,,S,16,
4297,253190220,LIDZBARK,2012,1,20,2.2,,0.2,,1.1,,0.0,8.0,2.7,,S,24,
4298,253190220,LIDZBARK,2012,1,21,0.7,,0.1,,0.3,,0.0,8.0,5.0,,S,24,
4299,253190220,LIDZBARK,2012,1,22,2.3,,-0.4,,0.9,,0.0,8.0,0.6,,S,25,
4300,253190220,LIDZBARK,2012,1,23,1.3,,0.3,,0.6,,0.0,8.0,0.9,,S,22,
4301,253190220,LIDZBARK,2012,1,24,1.5,,0.0,,0.6,,0.0,8.0,0.0,9.0,,23,
4302,253190220,LIDZBARK,2012,1,25,0.7,,-3.8,,-1.9,,0.0,8.0,1.4,,S,21,
4303,253190220,LIDZBARK,2012,1,26,-2.4,,-8.0,,-5.2,,0.0,8.0,0.7,,S,19,
4304,253190220,LIDZBARK,2012,1,27,-4.9,,-14.6,,-11.2,,0.0,8.0,0.0,9.0,,20,
4305,253190220,LIDZBARK,2012,1,28,-7.9,,-14.7,,-12.8,,0.0,8.0,0.0,9.0,,17,
4306,253190220,LIDZBARK,2012,1,29,-6.5,,-14.6,,-12.5,,0.0,8.0,0.0,9.0,,16,
4307,253190220,LIDZBARK,2012,1,30,-8.9,,-15.1,,-12.6,,0.0,8.0,0.0,9.0,,16,
4308,253190220,LIDZBARK,2012,1,31,-7.8,,-17.4,,-13.8,,0.0,8.0,0.0,9.0,,16,
4309,253210130,SZCZYTNO,2012,1,1,0.1,,-7.7,,-2.7,,-10.4,,6.5,,S,0,9.0
4310,253210130,SZCZYTNO,2012,1,2,8.0,,-1.0,,4.3,,-1.5,,9.5,,W,0,9.0
4311,253210130,SZCZYTNO,2012,1,3,7.7,,0.6,,3.9,,0.2,,2.8,,W,0,9.0
4312,253210130,SZCZYTNO,2012,1,4,6.0,,2.0,,3.9,,1.2,,0.2,,W,0,9.0
4313,253210130,SZCZYTNO,2012,1,5,4.2,,0.2,,2.0,,0.0,,6.0,,S,0,9.0
4314,253210130,SZCZYTNO,2012,1,6,4.0,,0.0,,1.9,,-0.6,,1.5,,W,0,9.0
4315,253210130,SZCZYTNO,2012,1,7,1.5,,-3.6,,-0.3,,-4.5,,3.6,,S,0,9.0
4316,253210130,SZCZYTNO,2012,1,8,4.5,,0.0,,2.1,,0.0,,1.5,,S,0,9.0
4317,253210130,SZCZYTNO,2012,1,9,2.8,,-0.8,,0.8,,-1.0,,0.0,9.0,,0,9.0
4318,253210130,SZCZYTNO,2012,1,10,0.2,,-4.6,,-2.3,,-7.4,,0.0,9.0,,0,9.0
4319,253210130,SZCZYTNO,2012,1,11,5.0,,-3.1,,1.9,,-3.5,,2.2,,W,0,9.0
4320,253210130,SZCZYTNO,2012,1,12,6.6,,0.0,,4.1,,-0.6,,4.2,,W,0,9.0
4321,253210130,SZCZYTNO,2012,1,13,6.4,,-1.0,,1.6,,-3.5,,4.2,,S,0,9.0
4322,253210130,SZCZYTNO,2012,1,14,0.3,,-2.9,,-1.4,,-3.5,,5.5,,S,3,
4323,253210130,SZCZYTNO,2012,1,15,-1.5,,-8.2,,-4.5,,-9.9,,0.0,9.0,,12,
4324,253210130,SZCZYTNO,2012,1,16,-1.0,,-10.1,,-5.7,,-15.8,,0.0,9.0,,12,
4325,253210130,SZCZYTNO,2012,1,17,-2.6,,-11.7,,-8.5,,-16.8,,0.0,9.0,,12,
4326,253210130,SZCZYTNO,2012,1,18,0.5,,-11.6,,-4.0,,-12.9,,0.8,,S,10,
4327,253210130,SZCZYTNO,2012,1,19,1.9,,-2.9,,-0.2,,-2.0,,6.4,,S,11,
4328,253210130,SZCZYTNO,2012,1,20,1.1,,-1.6,,-0.1,,-2.0,,1.4,,S,12,
4329,253210130,SZCZYTNO,2012,1,21,0.7,,-2.5,,-0.9,,-5.0,,3.6,,S,10,
4330,253210130,SZCZYTNO,2012,1,22,1.5,,-2.1,,0.2,,-1.5,,2.2,,S,11,
4331,253210130,SZCZYTNO,2012,1,23,1.2,,-1.3,,0.2,,-0.4,,3.8,,S,10,
4332,253210130,SZCZYTNO,2012,1,24,0.7,,-3.9,,-1.7,,-3.0,,0.0,9.0,,11,
4333,253210130,SZCZYTNO,2012,1,25,0.2,,-4.0,,-2.0,,-7.0,,0.5,,S,11,
4334,253210130,SZCZYTNO,2012,1,26,-2.2,,-9.8,,-6.1,,-11.4,,0.0,9.0,,12,
4335,253210130,SZCZYTNO,2012,1,27,-8.2,,-13.6,,-11.3,,-15.3,,0.0,9.0,,12,
4336,253210130,SZCZYTNO,2012,1,28,-7.7,,-14.6,,-11.5,,-14.8,,0.0,9.0,,12,
4337,253210130,SZCZYTNO,2012,1,29,-5.0,,-18.0,,-12.5,,-19.1,,0.0,9.0,,12,
4338,253210130,SZCZYTNO,2012,1,30,-7.7,,-18.0,,-13.7,,-19.2,,0.0,9.0,,12,
4339,253210130,SZCZYTNO,2012,1,31,-6.6,,-19.1,,-14.1,,-20.2,,0.0,9.0,,12,
4340,253210210,MYSZYNIEC,2012,1,1,0.4,,-6.1,,-2.7,,-8.3,,5.2,,S,0,9.0
4341,253210210,MYSZYNIEC,2012,1,2,7.8,,0.0,,4.2,,0.0,,8.8,,W,5,
4342,253210210,MYSZYNIEC,2012,1,3,7.8,,1.5,,4.2,,-0.9,,1.6,,W,0,9.0
4343,253210210,MYSZYNIEC,2012,1,4,7.1,,2.8,,5.2,,1.3,,0.8,,W,0,9.0
4344,253210210,MYSZYNIEC,2012,1,5,4.8,,0.8,,2.6,,-0.2,,2.8,,S,0,9.0
4345,253210210,MYSZYNIEC,2012,1,6,4.6,,1.5,,2.6,,-0.2,,3.0,,W,0,9.0
4346,253210210,MYSZYNIEC,2012,1,7,2.0,,-2.5,,0.1,,-5.9,,1.0,,W,0,9.0
4347,253210210,MYSZYNIEC,2012,1,8,5.1,,0.6,,2.5,,-0.2,,0.3,,W,0,9.0
4348,253210210,MYSZYNIEC,2012,1,9,2.8,,-1.0,,0.8,,-2.6,,0.0,9.0,,0,9.0
4349,253210210,MYSZYNIEC,2012,1,10,0.7,,-4.7,,-2.1,,-6.8,,0.0,9.0,,0,9.0
4350,253210210,MYSZYNIEC,2012,1,11,5.6,,-3.4,,1.9,,-5.9,,1.0,,W,0,9.0
4351,253210210,MYSZYNIEC,2012,1,12,7.1,,1.8,,4.5,,-0.7,,6.2,,W,0,9.0
4352,253210210,MYSZYNIEC,2012,1,13,6.4,,0.2,,2.2,,-3.0,,1.2,,S,0,9.0
4353,253210210,MYSZYNIEC,2012,1,14,0.4,,-1.8,,-0.9,,-4.0,,3.0,,S,3,
4354,253210210,MYSZYNIEC,2012,1,15,-1.5,,-5.4,,-3.7,,-8.7,,0.0,9.0,,10,
4355,253210210,MYSZYNIEC,2012,1,16,-2.3,,-7.9,,-4.8,,-9.7,,0.3,,S,10,
4356,253210210,MYSZYNIEC,2012,1,17,-2.9,,-13.6,,-9.0,,-17.7,,0.3,,S,10,
4357,253210210,MYSZYNIEC,2012,1,18,0.6,,-12.0,,-4.2,,-14.7,,0.3,,S,11,
4358,253210210,MYSZYNIEC,2012,1,19,2.8,,-1.5,,0.4,,-2.1,,8.0,,S,15,
4359,253210210,MYSZYNIEC,2012,1,20,1.2,,-1.0,,0.1,,-2.6,,0.3,,S,15,
4360,253210210,MYSZYNIEC,2012,1,21,0.4,,-0.5,,-0.1,,-3.0,,3.1,,S,14,
4361,253210210,MYSZYNIEC,2012,1,22,1.7,,-1.0,,0.3,,-1.1,,3.0,,S,15,
4362,253210210,MYSZYNIEC,2012,1,23,1.7,,0.0,,0.7,,-0.2,,3.0,,S,12,
4363,253210210,MYSZYNIEC,2012,1,24,0.6,,-2.5,,-1.0,,-3.2,,0.0,9.0,,12,
4364,253210210,MYSZYNIEC,2012,1,25,1.2,,-2.5,,-1.1,,-3.5,,0.1,,S,12,
4365,253210210,MYSZYNIEC,2012,1,26,-1.2,,-8.4,,-5.1,,-9.7,,0.2,,S,13,
4366,253210210,MYSZYNIEC,2012,1,27,-7.8,,-11.8,,-10.0,,-12.2,,0.0,9.0,,10,
4367,253210210,MYSZYNIEC,2012,1,28,-9.2,,-13.3,,-11.2,,-14.7,,0.0,9.0,,10,
4368,253210210,MYSZYNIEC,2012,1,29,-8.2,,-16.7,,-13.5,,-18.2,,0.0,9.0,,10,
4369,253210210,MYSZYNIEC,2012,1,30,-9.7,,-17.2,,-14.1,,-18.7,,0.0,9.0,,10,
4370,253210210,MYSZYNIEC,2012,1,31,-8.7,,-19.2,,-15.2,,-20.7,,0.0,9.0,,9,
4371,253220070,BIEBRZA-PIEÑCZYKÓWEK,2012,1,1,-0.7,,-6.0,,-3.1,,-10.3,,2.2,,S,1,
4372,253220070,BIEBRZA-PIEÑCZYKÓWEK,2012,1,2,6.8,,-0.9,,3.3,,-1.5,,9.8,,W,0,9.0
4373,253220070,BIEBRZA-PIEÑCZYKÓWEK,2012,1,3,7.3,,0.5,,3.4,,-1.6,,0.0,9.0,,0,9.0
